Region Name,Year,Month,Mean Max Temp,Mean Min Temp,Mean Temp,Total Rain,Total Snow,Total Precip,Tourism PC,Lightning Perc,Fire Area,Fire Area Perc
Fraser-Fort George,2006,4,12.5625,-0.5375,6.0125,21.0,20.099999999999998,36.075,29.14049204781814,0.0,6.49,0.00012806826097509476
Fraser-Fort George,2006,5,17.831249999999997,3.5500000000000003,10.74375,35.3375,2.1875,37.525,31.9978149883396,0.5,109.764,0.0021659914634314797
Fraser-Fort George,2006,6,22.36842105263158,8.078947368421053,15.273684210526316,25.68421052631579,0.0,25.68421052631579,33.24789377481774,0.5263157894736842,2.9299999999999997,5.7818182535751564e-05
Fraser-Fort George,2006,7,24.4025,10.295,17.375,57.3775,0.0,57.3775,40.26514276109839,0.95,1962.815,0.03873255834604478
Fraser-Fort George,2006,8,22.0,6.631578947368421,14.4,27.668421052631576,0.0,27.668421052631576,39.86595793852554,0.47368421052631576,46.964,0.000926748506692504
Fraser-Fort George,2006,9,19.344444444444445,5.311111111111112,12.366666666666667,31.27777777777778,0.0,31.27777777777778,40.317667079857976,0.7222222222222222,52.708,0.001040095824264298
Fraser-Fort George,2007,4,10.0,-1.9,4.0,41.6,0.0,41.6,30.75830077104708,0.0,7.319999999999999,0.0001444467904988742
Fraser-Fort George,2007,5,16.471428571428568,2.757142857142857,9.671428571428569,47.128571428571426,0.8571428571428571,47.98571428571428,38.30160687046827,0.0,126.61,0.0024984164132598997
Fraser-Fort George,2007,6,20.254545454545454,6.9,13.618181818181817,59.43636363636363,0.0,59.43636363636363,38.646384019056775,0.5454545454545454,62.245,0.0012282910484429544
Fraser-Fort George,2007,7,24.328932824604,9.925644583188808,17.08132963348364,32.90967741935484,0.0,32.90967741935484,43.98520592598784,0.946236559139785,463.994,0.009156071599827138
Fraser-Fort George,2007,8,20.71763440860215,7.124609630668537,13.952968676951848,47.539130434782614,0.0,47.539130434782614,49.61656601960006,1.0,116.864,0.0023060969569481476
Fraser-Fort George,2007,9,16.0,4.0,10.0,66.3,0.6,66.9,42.00012537350858,0.0,0.09899999999999999,1.953583641992971e-06
Fraser-Fort George,2008,5,17.264666666666663,4.888,11.120666666666667,53.839999999999996,0.0,53.839999999999996,38.68486144300507,0.2,0.538,1.0616444438305238e-05
Fraser-Fort George,2008,6,19.40909090909091,6.490909090909091,13.045454545454545,40.67272727272727,0.0,40.67272727272727,41.33651951536494,0.2727272727272727,1.554,3.066534322885937e-05
Fraser-Fort George,2008,7,22.079743589743593,9.024871794871794,15.594615384615384,68.63461538461539,0.0,68.63461538461539,45.64415377520648,0.8846153846153846,6.674,0.00013169916390566756
Fraser-Fort George,2008,8,21.892272727272726,9.18909090909091,15.514090909090909,123.91818181818184,0.0,123.91818181818184,47.20580220517336,0.9090909090909091,3.308,6.527732007790654e-05
Fraser-Fort George,2009,4,9.4,-1.9,3.8,32.6,6.8,38.0,27.72031443938767,0.0,0.7,1.3813217670657369e-05
Fraser-Fort George,2009,5,15.419999999999998,2.34,8.879999999999999,47.5,7.82,55.32000000000001,29.544996446113533,0.0,10.609,0.00020934918038286295
Fraser-Fort George,2009,6,20.97059891107078,6.673139745916515,13.858257713248639,65.06315789473685,0.0,65.06315789473685,35.093302780518336,0.5263157894736842,16.068,0.0003170725450458895
Fraser-Fort George,2009,7,25.576764705882354,10.190588235294117,17.931176470588237,43.279411764705884,0.0,43.279411764705884,39.7717025768329,0.8823529411764706,40.54600000000001,0.0008001010338206768
Fraser-Fort George,2009,8,23.854838709677416,8.717972350230415,16.371658986175117,28.625,0.0,28.625,40.87499867392296,0.6785714285714286,10.235,0.0002019689755131117
Fraser-Fort George,2009,9,20.14920634920635,5.819047619047619,12.995238095238093,42.63333333333333,0.0,42.63333333333333,38.41379968810668,1.0,1.227,2.421259725985228e-05
Fraser-Fort George,2010,4,12.15919540229885,-1.6416475095785443,5.270488505747127,1.7666666666666666,0.9166666666666666,29.325000000000003,26.56930266225264,0.0,24.897,0.0004912966862090808
Fraser-Fort George,2010,5,15.821774193548386,2.5021235716452623,9.138196480938417,7.709090909090909,2.4363636363636365,40.47272727272727,25.387735115974582,0.18181818181818182,26.228,0.0005175615329514307
Fraser-Fort George,2010,6,19.425,5.5694444444444455,12.530555555555557,6.45,0.0,47.28333333333333,36.95858126736425,0.75,8.902999999999999,0.0001756843956026608
Fraser-Fort George,2010,7,23.928505942275045,7.8255517826825125,15.913672891907188,1.3342105263157895,0.0,13.302631578947368,27.154764059057086,0.8947368421052632,103.94,0.00205106549241161
Fraser-Fort George,2010,8,21.923804226918797,8.049054505005563,15.010456062291436,7.5,0.0,57.48620689655172,29.52854390428238,0.7931034482758621,87.093,0.0017186208094150893
Fraser-Fort George,2010,9,14.786268472906404,3.080119047619048,8.904371921182266,8.8,0.0,42.925,38.40626763037161,0.25,0.42700000000000005,8.426062779100998e-06
Fraser-Fort George,2011,5,15.004915514592932,2.7022803114571747,8.861712749615975,56.43333333333334,1.0,63.06666666666666,31.34372806364468,0.16666666666666666,0.54,1.0655910774507116e-05
Fraser-Fort George,2011,6,18.83186813186813,6.678835978835979,12.816227106227107,18.285714285714285,0.0,43.857142857142854,38.58671374784625,0.14285714285714285,2.918,5.75813845185403e-05
Fraser-Fort George,2011,7,20.56247311827957,9.216397849462364,14.911612903225807,34.4,0.0,100.94999999999999,34.779094254536176,0.5,0.09899999999999999,1.953583641992971e-06
Fraser-Fort George,2011,8,24.983870967741936,8.209677419354838,16.62258064516129,21.799999999999997,0.0,21.799999999999997,37.24660185913935,0.0,0.009,1.775985129084519e-07
Fraser-Fort George,2012,5,16.490408602150538,1.782956989247312,9.157655913978497,4.0200000000000005,0.0,23.41,32.46512906739422,0.0,14.254,0.0002812765781107859
Fraser-Fort George,2012,6,18.256666666666668,7.233333333333333,12.773333333333332,0.0,0.0,104.5,45.13393187610376,0.3333333333333333,0.11800000000000001,2.3285138359108142e-06
Fraser-Fort George,2012,7,24.15370484400657,9.300277777777778,16.686432676518884,19.466666666666665,0.0,41.25833333333333,36.24039000454723,0.9166666666666666,5.164000000000001,0.00010190208007324952
Fraser-Fort George,2012,8,23.92116935483871,8.679032258064515,16.320362903225806,13.65,0.0,29.88125,35.78566669839155,0.9375,1.899,3.747328622368336e-05
Fraser-Fort George,2012,9,19.6911858974359,2.63625,11.195769230769232,0.0,0.0,20.974999999999998,41.82396920571471,0.125,4.738,9.349575046224947e-05
Fraser-Fort George,2013,4,7.789285714285714,-2.189655172413793,2.8000000000000003,0.0,0.0,44.1,35.80461091486738,0.0,7.0,0.0001381321767065737
Fraser-Fort George,2013,5,18.29190767519466,3.874471635150167,11.107285873192435,29.475,0.0,50.225,41.25995443429551,0.0,39.127,0.0007720996682854444
Fraser-Fort George,2013,6,21.37,7.53,14.479999999999999,0.0,0.0,43.0,48.35608134941371,1.0,5.199999999999999,0.00010261247412488332
Fraser-Fort George,2013,7,24.057674388612146,7.651614515322984,15.883659783011721,0.9391304347826087,0.0,29.808695652173913,48.07390840875364,0.8043478260869565,21.299000000000003,0.00042029674738190204
Fraser-Fort George,2013,8,24.878756598240468,9.243611549740582,17.08725395894428,5.663636363636364,0.0,53.44909090909091,50.41489873126686,0.9090909090909091,1080.513,0.021321944664250008
Fraser-Fort George,2013,9,20.40351648351648,4.285934065934066,12.363223443223443,4.523076923076923,0.0,44.8,43.93537194573919,0.6923076923076923,2.99,5.900217262180792e-05
Fraser-Fort George,2014,4,9.614285714285714,-0.9275862068965516,4.4,0.0,0.0,40.8,35.923860078379334,0.0,0.009,1.775985129084519e-07
Fraser-Fort George,2014,5,17.30838709677419,3.4214238042269187,10.45010752688172,31.2,0.24000000000000005,51.620000000000005,42.05113318265702,0.1,9.354,0.00018458405441618432
Fraser-Fort George,2014,6,20.707586206896554,5.780352490421455,13.267555555555555,6.8533333333333335,0.0,31.553333333333335,46.02193791859331,0.4,17.797,0.0003511911926924132
Fraser-Fort George,2014,7,25.18137043588201,9.718037786368583,17.47491587495517,11.38032786885246,0.0,33.3016393442623,47.26605428494412,0.8688524590163934,2224.315,0.04389278180444036
Fraser-Fort George,2014,8,24.129468499521643,9.24507546107472,16.715121396888176,28.54444444444444,0.0,38.980555555555554,56.16148630435234,0.75,1557.934,0.030742973512168457
Fraser-Fort George,2014,9,18.83,3.3666666666666667,11.12666666666667,0.0,0.0,52.79999999999999,50.10678665477845,0.0,1.609,3.1750667474411015e-05
Fraser-Fort George,2015,4,11.646053639846743,-1.2255555555555555,5.183371647509579,1.0333333333333334,1.3666666666666665,25.183333333333337,36.809815950920246,0.0,30.067999999999998,0.0005933368984590368
Fraser-Fort George,2015,5,20.394930875576037,3.378248847926267,11.90820276497696,2.64,0.0,38.46857142857142,44.01173646305681,0.7142857142857143,25020.892,0.49374146787144235
Fraser-Fort George,2015,6,22.26202564102564,7.7588888888888885,15.029589743589742,8.9,0.0,51.85,44.71961753903605,1.0,56.745,0.0011197586238877893
Fraser-Fort George,2015,7,24.22004962779156,9.514505100634134,16.89467052660601,8.753846153846153,0.0,51.86153846153846,51.75739171471367,0.7435897435897436,442.17400000000004,0.008725493871864646
Fraser-Fort George,2015,8,21.826666666666664,6.47,14.17,0.0,0.0,44.5,49.76711738514886,0.0,12.809,0.0002527621502049289
Fraser-Fort George,2015,9,15.42,3.1866666666666665,9.333333333333334,0.0,0.0,51.0,51.398321603709704,0.0,0.018,3.551970258169038e-07
Fraser-Fort George,2016,4,15.242486772486773,1.2375510204081634,8.242433862433861,13.542857142857144,0.42857142857142855,39.08571428571428,38.16430984604803,0.0,19.967,0.000394012167471451
Fraser-Fort George,2016,5,18.015556968059748,2.7806292706181472,10.434323851898935,9.028571428571428,0.0,29.17142857142857,42.028281847423685,0.0,6.857,0.00013531033366813943
Fraser-Fort George,2016,6,20.186904761904763,7.519505494505495,13.878205128205128,29.785714285714285,0.0,90.60000000000001,45.82144807914062,0.8571428571428571,0.118,2.328513835910814e-06
Fraser-Fort George,2016,7,22.242416349428968,10.529032258064516,16.449228611500704,19.02857142857143,0.0,70.45714285714287,54.85424126560256,0.5714285714285714,0.645,1.272789342510572e-05
Fraser-Fort George,2016,8,24.05196892868702,8.736393713813069,16.416797928579136,11.892307692307693,0.0,33.24615384615384,53.47858631223322,0.46153846153846156,9.491,0.00018728749844601302
Fraser-Fort George,2016,9,15.713636363636365,2.136363636363636,8.950000000000001,0.0,0.0,46.3,51.2128016831543,0.0,0.009,1.775985129084519e-07
Fraser-Fort George,2017,5,18.55450561009818,3.615883590462833,11.105592566619915,11.850000000000001,0.0,34.975,44.75913894793569,0.25,574.254,0.011331850714636682
Fraser-Fort George,2017,6,21.065416666666668,6.403285714285715,13.737757936507935,5.433333333333334,2.475,24.366666666666664,46.8648643254194,0.5833333333333334,100.045,0.0019742048026584525
Fraser-Fort George,2017,7,23.159294248165217,6.957698831059853,14.99879129544291,0.5666666666666667,0.0,9.473333333333333,61.59496222667984,0.9333333333333333,344.64,0.006800839054307652
Fraser-Fort George,2017,8,24.3925,7.664180107526882,16.055694444444445,0.9833333333333334,0.0,18.400000000000002,64.86831731584883,0.75,1.101,2.172621807913395e-05
Fraser-Fort George,2017,9,17.51904761904762,3.0904761904761906,10.333333333333334,0.0,0.0,40.2,52.88264822410507,0.5,0.059000000000000004,1.1642569179554071e-06
Fraser-Fort George,2018,4,11.08,-3.286363636363636,3.835,0.0,0.0,3.8,40.16399070196259,0.0,12.95,0.00025554452690716137
Fraser-Fort George,2018,5,21.32352150537634,4.605808702791462,12.955611658456487,5.0857142857142845,0.0,25.085714285714285,42.22368253283247,0.14285714285714285,2.318,4.5741483657976836e-05
Fraser-Fort George,2018,6,21.209421487603304,7.045746651467655,14.159888857224281,15.736363636363636,0.0,54.13636363636363,50.943044616848276,0.8636363636363636,165.482,0.0032654841236796047
Fraser-Fort George,2018,7,25.790848267622465,9.145567502986857,17.491721757599894,15.082222222222223,0.0,29.902222222222225,57.23981678550762,0.9111111111111111,2376.217,0.04689028950530921
Fraser-Fort George,2018,8,23.627314388120837,8.528571428571428,16.10751408090118,11.172222222222222,0.0,12.283333333333333,67.64616455956923,0.6666666666666666,11110.045,0.21923638559399797
Fraser-Fort George,2018,9,14.068181818181818,0.8727272727272727,7.49090909090909,0.0,0.0,33.7,59.44662946143963,0.0,114.61800000000001,0.002261776261393438
Fraser-Fort George,2019,4,11.059450549450549,-2.572857142857143,4.272967032967033,3.16,1.44,13.940000000000001,43.59503931892448,0.0,1.6700000000000002,3.2954390728568305e-05
Fraser-Fort George,2019,5,20.05483870967742,3.42258064516129,11.758064516129032,0.0,0.0,0.0,51.0709679921653,0.08333333333333333,14.036000000000001,0.00027697474746478124
Fraser-Fort George,2019,6,20.15909090909091,6.3,13.258484848484848,5.181818181818182,0.0,25.636363636363637,57.664523761041785,0.7272727272727273,13.381,0.0002640495223586661
Fraser-Fort George,2019,7,21.316129032258065,9.306451612903226,15.325806451612904,0.0,0.0,92.7,68.90265778475919,0.6666666666666666,0.245,4.83462618473008e-06
Fraser-Fort George,2019,8,20.92,7.592,14.264,0.0,0.0,65.1,58.76021758734037,0.75,0.036,7.103940516338076e-07
Fraser-Fort George,2019,9,15.956666666666669,4.283333333333333,10.133333333333333,0.0,0.0,55.9,57.00516818415414,0.0,0.009,1.775985129084519e-07
Fraser-Fort George,2020,4,9.311285714285713,-3.313238095238095,3.0146666666666673,1.02,0.02,11.48,13.53377676957976,0.0,1.4020000000000001,2.7665901677516625e-05
Fraser-Fort George,2020,5,17.08747745942697,3.637227008615508,10.393027449408935,9.685714285714285,0.0,55.971428571428575,19.60859702410704,0.2857142857142857,7.12,0.0001405001568786864
Fraser-Fort George,2020,7,20.548387096774192,9.40967741935484,15.006451612903223,0.0,0.0,98.2,41.80283747933407,0.0,0.009,1.775985129084519e-07
Fraser-Fort George,2020,8,19.561290322580643,7.158064516129032,13.383870967741936,0.0,0.0,69.6,43.80214541120382,1.0,0.2,3.94663362018782e-06
Fraser-Fort George,2021,4,10.499206349206348,-2.051388888888889,4.243055555555556,3.466666666666667,0.9,31.96666666666667,28.316980550147463,0.0,1.077,2.125262204471141e-05
Fraser-Fort George,2021,5,16.239149560117305,3.1280791788856304,9.707551319648095,21.65,0.0,53.2,27.555564122829,0.25,241.018,0.004756048709352141
Fraser-Fort George,2021,6,23.1,7.926666666666667,15.536666666666667,0.0,0.0,27.9,39.27559419395879,0.7,42.947,0.0008474803704310317
Fraser-Fort George,2021,7,24.980283479960903,9.476168132942327,17.25600195503421,2.290909090909091,0.0,19.286363636363635,55.80507739460647,0.9318181818181818,491.234,0.009693603098896717
Fraser-Fort George,2021,8,22.70094591317002,8.399272374484598,15.573174872665534,1.5,0.0,26.557894736842105,60.76874144611291,0.7368421052631579,143.576,0.0028332093432604324
Fraser-Fort George,2021,9,17.186666666666667,4.786666666666666,11.016666666666667,0.0,0.0,58.6,58.060412128689016,0.0,0.7180000000000001,1.4168414696474277e-05
Greater Vancouver,2001,6,18.6,10.8,14.7,60.4,0.0,60.4,33.30738812030546,0.0,0.01,3.4689941304619314e-06
Greater Vancouver,2001,8,21.2,13.7,17.5,88.4,0.0,88.4,41.60616130532536,0.0,5.0,0.0017344970652309656
Greater Vancouver,2001,9,18.1,11.4,14.8,43.6,0.0,43.6,30.009855967921112,0.0,0.009,3.1220947174157377e-06
Greater Vancouver,2002,9,19.0,11.0,15.0,34.6,0.0,34.6,30.579673348725745,0.0,0.1,3.468994130461931e-05
Greater Vancouver,2003,7,23.7,14.5,19.1,19.8,0.0,19.8,33.54821274006206,0.0,0.619,0.00021473073667559355
Greater Vancouver,2003,8,23.2,14.0,18.6,4.1,0.0,4.1,39.52448718094093,0.0,0.1,3.468994130461931e-05
Greater Vancouver,2003,9,19.9,11.7,15.8,40.2,0.0,40.2,29.796800054428555,1.0,0.5,0.00017344970652309656
Greater Vancouver,2004,7,24.100000000000005,15.4,19.7,16.6,0.0,16.6,38.15302055676204,0.0,1.009,0.00035002150776360883
Greater Vancouver,2004,8,23.5,15.1,19.3,75.0,0.0,75.0,39.25196695478487,0.8333333333333334,0.927,0.000321575755893821
Greater Vancouver,2004,9,17.7,11.2,14.5,169.4,0.0,169.4,33.07753708592768,0.0,0.01,3.4689941304619314e-06
Greater Vancouver,2005,7,22.3,13.9,18.1,43.6,0.0,43.6,38.45662142757886,0.0,0.2,6.937988260923863e-05
Greater Vancouver,2005,8,23.4,14.4,19.0,28.6,0.0,28.6,41.83797304182686,0.0,0.5,0.00017344970652309656
Greater Vancouver,2005,9,18.8,10.5,14.7,53.6,0.0,53.6,36.50470146834036,0.5,206.1,0.0714959690288204
Greater Vancouver,2006,6,20.7,12.6,16.7,54.4,0.0,54.4,38.916379262689446,0.0,0.009,3.1220947174157377e-06
Greater Vancouver,2006,7,23.1,14.2,18.7,25.2,0.0,25.2,41.4962763500601,0.6,0.21900000000000003,7.597097145711631e-05
Greater Vancouver,2007,5,16.8,8.7,12.8,37.0,0.0,37.0,35.164828226035965,0.0,0.2,6.937988260923863e-05
Greater Vancouver,2007,8,21.9,13.6,17.8,8.4,0.0,8.4,43.81813532191917,0.0,0.1,3.468994130461931e-05
Greater Vancouver,2008,5,16.6,8.9,12.8,43.2,0.0,43.2,35.87795743774516,0.0,0.3,0.00010406982391385794
Greater Vancouver,2008,7,22.3,13.2,17.8,15.8,0.0,15.8,40.65201185637458,0.0,0.20900000000000002,7.250197732665437e-05
Greater Vancouver,2008,8,21.7,13.8,17.8,75.8,0.0,75.8,43.687545481975825,0.0,0.009,3.1220947174157377e-06
Greater Vancouver,2009,7,24.100000000000005,15.0,19.6,20.0,0.0,20.0,34.105777666918854,0.6666666666666666,0.518,0.00017969389595792805
Greater Vancouver,2009,8,22.1,14.0,18.1,26.6,0.0,26.6,36.75219654940004,0.5,0.2,6.937988260923863e-05
Greater Vancouver,2009,9,19.8,11.6,15.7,65.6,0.0,65.6,31.48934284074164,1.0,0.1,3.468994130461931e-05
Greater Vancouver,2010,7,22.5,13.7,18.1,0.6,0.0,0.6,33.598339407129785,0.0,0.509,0.0001765718012405123
Greater Vancouver,2010,8,22.399999999999995,14.0,18.2,69.6,0.0,69.6,37.556154000707274,0.6666666666666666,0.026999999999999996,9.366284152247213e-06
Greater Vancouver,2011,8,22.5,13.9,18.2,19.6,0.0,19.6,37.856131624580904,0.0,0.009,3.1220947174157377e-06
Greater Vancouver,2011,9,20.4,12.3,16.4,69.6,0.0,69.6,34.35934837882155,0.0,0.75,0.00026017455978464486
Greater Vancouver,2012,8,23.5,14.4,19.0,2.9,0.0,2.9,36.92755041888622,0.3333333333333333,2.3360000000000003,0.0008103570288759072
Greater Vancouver,2012,9,19.6,11.1,15.4,5.0,0.0,5.0,32.6845344050559,0.0,1.0,0.00034689941304619313
Greater Vancouver,2013,6,20.115625,12.3375,16.2375,22.299999999999997,0.0,22.299999999999997,35.26047613006892,0.0,0.018,6.244189434831475e-06
Greater Vancouver,2013,7,22.61935483870968,13.935483870967742,18.30322580645161,0.0,0.0,0.0,37.92402996386251,0.0,0.009,3.1220947174157377e-06
